geocode,season_end_year,disease,total_cases_L1,peak_week,R0,beta,gamma,duration_weeks,rmse,success
1505031,2015,dengue,83.05324331671473,201520,1.6498650729684934,0.5162912520285108,0.3129293785822025,33,0.46303840211997616,True
1505031,2016,dengue,272.8841501933737,201606,1.6180939770901137,0.48542819320719816,0.30000000004954225,30,5.642304169684387,True
1505031,2017,dengue,107.92373511449482,201702,1.593963792043129,0.478189137615206,0.3000000000014224,27,0.3172246322498148,True
1505031,2018,dengue,65.08025213983285,201817,1.4541404031295788,0.43624212094031134,0.3000000000009887,46,0.08341317942813203,True
1505031,2020,dengue,340.78241106614877,202007,1.6060290892333324,0.48180872677035724,0.3000000000002226,32,4.470297971100877,True
1505031,2022,dengue,129.96130598578375,202224,1.2589954652109896,0.37807193208290074,0.3002965002892535,50,0.9314354154380261,True
1505031,2023,dengue,106.52689955778364,202309,1.7456857844336624,0.5237057353301051,0.30000000000000365,31,0.5044590549149597,True
1505031,2024,dengue,104.69138748773892,202412,1.5635172998319977,0.4690551899499986,0.3000000000002554,38,0.874908457521058,True
1505031,2025,dengue,917.4891964587379,202507,1.7591753335847338,0.540873549798681,0.3074585798656714,29,9.881461472930813,True
1505064,2011,dengue,262.54992205862584,201108,1.9427818699088524,0.6004380431383143,0.3090609668734887,24,1.3996671160247742,True
1505064,2012,dengue,373.363417879741,201205,1.844626244986838,0.5802527771726365,0.3145638737113256,25,0.8180019635926293,True
1505064,2016,dengue,180.35212462514505,201611,2.2595135935376742,0.677854078121563,0.30000000002666977,19,0.511657771423459,True
1505064,2017,dengue,142.67749039029655,201708,2.974016935611576,0.9422390206893126,0.31682369034510927,11,0.7431546748636199,True
1505064,2018,dengue,84.8713031548584,201818,2.3958979814026407,0.7658106913808014,0.31963409849883073,16,0.4209339975510755,True
1505064,2019,dengue,110.14368465656871,201913,1.6127150468716442,0.4838145140769561,0.30000000000958804,36,0.3045381546387591,True
1505064,2021,dengue,71.1914720228095,202108,2.198009811847377,0.6594029435568484,0.3000000000011989,20,0.3461151547752579,True
1505064,2023,dengue,74.21036706269881,202306,1.6125420708922655,0.4837626212917726,0.300000000014941,30,0.26306770057234985,True
1505064,2025,dengue,301.11694284411124,202510,2.1231674285144333,0.6779778676736481,0.31932378886766594,20,2.04375517067535,True
1505205,2024,dengue,213.38858324873087,202424,1.9290364071983523,0.5787109222799435,0.30000000006243416,25,26.307077123896654,True
1505304,2011,dengue,202.7459379110776,201109,2.253240713536495,0.7098031017937128,0.31501432471440927,18,0.3997547120312656,True
1505304,2012,dengue,143.17975164711686,201224,1.3805728401026867,0.41417185203642837,0.3000000000040725,50,19.412218517130047,True
1505304,2013,dengue,784.7354613054221,201302,1.4444711234001997,0.43334133702038957,0.30000000000022825,31,65.74650190292262,True
1505304,2014,dengue,214.20238446699986,201411,1.5393541612377477,0.47178179770102413,0.30648034713576167,37,1.9674356930646828,True
1505304,2016,dengue,312.1059951175959,201607,2.257749976304879,0.6773249928941161,0.30000000000117477,18,3.119033372121703,True
1505304,2024,dengue,123.65778471024095,202413,2.5035213878581772,0.7895506572256482,0.3153760383493779,15,0.6810083999877443,True
1505437,2011,dengue,246.8895910117236,201103,1.483493524595207,0.445048057406583,0.30000000001888844,31,7.0465641193974955,True
1505437,2012,dengue,276.76519969421827,201207,1.541198984048531,0.4623596952369707,0.3000000000145415,33,3.083879447788474,True
1505437,2013,dengue,112.75453374985143,201316,1.6508183750848058,0.5107203425653708,0.309374035492629,34,0.17521667063874377,True
1505437,2015,dengue,65.2038862931255,201511,2.088926460362561,0.6893457319150615,0.32999999999780577,19,0.27857837845558525,True
1505437,2017,dengue,68.81091371622314,201706,2.0979745350501706,0.6293923605151153,0.3000000000000305,21,0.23102889053617812,True
1505437,2019,dengue,50.143558137409975,201924,1.5989833636443382,0.4796950090936346,0.3000000000002083,37,0.9159662266366579,True
1505437,2025,dengue,113.95280581759407,202502,1.649865882944412,0.49495976495175487,0.30000000004147687,26,0.9293301530764517,True
1505486,2011,dengue,338.7612363860351,201112,1.41129837205573,0.4657284627764255,0.3299999999986074,40,5.665497814120302,True
1505486,2012,dengue,240.65349026523884,201212,2.3021232152635007,0.7597006610290034,0.32999999999654583,17,0.9022994014559402,True
1505486,2013,dengue,162.083376598016,201312,1.867142855982727,0.5601428567957258,0.30000000000048616,26,0.38327742913508983,True
1505486,2014,dengue,216.24889946920953,201407,1.6558445292781585,0.4967533588026203,0.30000000001157884,31,0.5994717251260856,True
1505486,2015,dengue,71.54088932653326,201523,1.250458811809552,0.37958849108645215,0.3035593715695007,51,1.1817841433698437,True
1505486,2016,dengue,313.2540262617383,201607,1.4375464065939294,0.4743903141534752,0.3299999999843334,35,6.254462462650824,True
1505486,2017,dengue,278.15481886462425,201707,2.488361223772638,0.7465083671565591,0.3000000000099534,16,1.3586564837803987,True
1505486,2018,dengue,53.147518773846556,201816,1.9326560273155897,0.5968727577627799,0.30883548304859043,24,0.15115246689503117,True
1505486,2019,dengue,64.87276537706441,201917,1.6189413598002254,0.5331165188345736,0.3292994620264438,33,0.21370057422365205,True
1505486,2022,dengue,123.80007301490892,202151,2.4090921520295407,0.7227276456745824,0.30000000002728006,17,0.9750476122574909,True
1505486,2024,dengue,182.52042760368238,202418,1.6585159284759672,0.49755477855299785,0.30000000000615473,34,4.601621246452121,True
1505486,2025,dengue,942.65427231247,202512,1.8891758375079628,0.5667527512679753,0.3000000000082504,26,14.25258785282329,True
1505494,2017,dengue,54.95963360704385,201711,3.9758938002522384,1.1927681401267503,0.3000000000128471,8,0.093250012634988,True
1505494,2025,dengue,65.70115497720442,202510,1.9942537849304147,0.5982761354957649,0.3000000000083442,23,0.40086185831072896,True
1505502,2011,dengue,366.11254742209246,201108,1.7878636169688449,0.5363590851291706,0.3000000000215437,29,7.909868596618032,True
1505502,2012,dengue,265.2976927843263,201211,1.4847929780411702,0.44543789351984797,0.3000000000723986,38,1.2270958629131699,True
1505502,2013,dengue,94.65479248107684,201310,1.9501088639310737,0.618237195529523,0.3170270167806255,22,0.16998585566988358,True
1505502,2023,dengue,70.65713015108814,202308,1.87087398399595,0.5612621952062156,0.3000000000039717,26,0.12049646176828353,True
1505502,2024,dengue,102.69555437495377,202411,4.333333333086446,1.3000000000216212,0.3000000000220817,8,0.2800802985554634,True
1505536,2011,dengue,707.1286491433935,201106,1.7924595942125037,0.5377378782641616,0.30000000000022903,28,3.605145918088367,True
1505536,2012,dengue,1554.6887249683352,201206,1.8622228760759623,0.5586668629647291,0.30000000007622096,27,16.80576740104933,True
1505536,2013,dengue,571.3476102373057,201312,1.5859621743270425,0.47578865229867034,0.3000000000003516,38,6.421662071398549,True
1505536,2014,dengue,680.9826980915348,201407,1.5237267456677663,0.4571180237012264,0.30000000000058835,33,12.499723689525457,True
1505536,2015,dengue,386.25158911801213,201514,1.4995763360727317,0.48894181115936675,0.3260532987869531,40,2.736933897018822,True
1505536,2016,dengue,348.56391480672136,201611,1.4304173360337107,0.42912520096803597,0.3000000001104033,40,11.278175926540356,True
1505536,2017,dengue,1099.6951509742469,201712,1.8487241885728043,0.5546172565851648,0.3000000000072069,27,14.794452753123311,True
1505536,2018,dengue,185.75810565633466,201814,1.5641134697251813,0.5078689766143558,0.32470085223650025,36,0.39067380895529147,True
1505536,2019,dengue,1513.3763784122293,201914,1.4894921784229822,0.4468476535791247,0.30000000003506566,42,83.6420929067068,True
1505536,2020,dengue,493.7393120948813,202008,1.485021226059491,0.4455063678569668,0.3000000000263427,36,7.002813165121509,True
1505536,2021,dengue,95.4756560041308,202110,1.2041286350530598,0.3612385905159792,0.30000000000005084,51,1.6919275397955837,True
1505536,2022,dengue,1082.5272517367844,202214,1.671261942840177,0.501378582953506,0.3000000000607044,33,26.842575748493058,True
1505536,2023,dengue,397.5933050335193,202313,1.4307946626745538,0.42923839880236675,0.30000000000000043,42,2.8379842073532124,True
1505536,2024,dengue,763.2887993191887,202416,1.4434522548857869,0.4330356764724359,0.30000000000464155,45,15.831048616835055,True
1505536,2025,dengue,1466.4616283167466,202513,1.5492755042793322,0.46478265130414353,0.3000000000131312,39,20.774663978597655,True
1505551,2018,dengue,51.69743640564974,201816,1.6903402388632696,0.5078332362193594,0.3004325546677338,32,0.12311125232567445,True
1505551,2023,dengue,57.94175252074394,202313,1.8151537453245083,0.5990007359567671,0.3299999999998233,25,0.055508887454973815,True
1505551,2024,dengue,212.91251107912626,202419,1.654040943453957,0.5078532346687357,0.3070378860200643,34,2.8704671690737444,True
1505551,2025,dengue,148.70194019459058,202501,1.5144856096360637,0.45434568289218147,0.30000000000089955,28,4.189128843373154,True
1505601,2024,dengue,47.76489631590545,202410,2.572883764773938,0.7718651294341696,0.30000000000077276,15,0.096966983147628,True
1505650,2012,dengue,62.55598283097442,201211,1.696898002995268,0.5090694009028186,0.3000000000024976,32,0.08778639208712372,True
1505650,2024,dengue,79.82807731819123,202415,2.7537872635901657,0.9087065038705696,0.3299842787005527,12,0.0533803695595632,True
1505650,2025,dengue,142.962436026255,202513,1.838380463331689,0.6049162763931164,0.32904846872492827,25,1.1045602270770263,True
1505700,2015,dengue,117.43996592487112,201518,1.3129067110265282,0.4321168936320144,0.3291299297984037,51,0.9767478070746715,True
1505700,2016,dengue,58.95119933914357,201607,1.6448723244084715,0.5064570351104394,0.3079005145840552,31,0.11160518590343846,True
1505700,2025,dengue,68.92144622887734,202524,1.2669040883821492,0.38007122652213826,0.3000000000059148,50,4.6305465232294765,True
1505809,2011,dengue,76.51491393974499,201050,1.575675863300518,0.47270275899976005,0.3000000000060956,24,0.2654096532494652,True
1505809,2013,dengue,177.44777868576676,201305,2.397762712254519,0.7193288138769628,0.3000000000836643,17,0.2770783720778977,True
1505809,2015,dengue,65.94338582006618,201512,1.8829632360230542,0.6212769699211731,0.3299464153285075,24,0.4791100098787612,True
1505809,2024,dengue,69.72931617370732,202424,1.424371285177528,0.42746752124011766,0.3001096172665681,47,0.6014109749416073,True
1505809,2025,dengue,65.02648412934028,202512,1.3721405840374286,0.41164217521465957,0.3000000000025005,44,0.4907135252332646,True
1506005,2011,dengue,258.58849107305485,201047,4.030303030295696,1.3299999999921228,0.32999999999864604,7,2.0029693922479432,True
1506005,2013,dengue,199.52464644223917,201312,1.7851905445229432,0.5355571633569222,0.30000000000002197,29,0.9202208960164965,True
1506005,2016,dengue,141.6291878293743,201605,1.5080239131571038,0.45240717394801644,0.3000000000005871,31,2.1491413979980933,True
1506005,2022,dengue,167.04363818185,202215,2.1113092496351777,0.6967320523746099,0.3299999999976324,19,0.31541686556883547,True
1506005,2023,dengue,51.708572904275684,202311,4.089175272966748,1.249593525951235,0.3055857092290004,7,0.03416426704048223,True
1506005,2024,dengue,1010.8629941904035,202414,1.7622139808601767,0.5286641942582008,0.30000000000008387,30,71.31459324286719,True
1506138,2011,dengue,231.1952198508011,201111,1.7086879617901038,0.5126063885370484,0.3000000000000101,32,0.5187932882260898,True
1506138,2012,dengue,119.27189601158976,201209,1.600520975579269,0.4801562926739292,0.30000000000009275,34,0.2138632311288729,True
1506138,2013,dengue,81.47460798765432,201312,1.7352127416655405,0.520563822500867,0.3000000000006943,31,0.08857690176377969,True
1506138,2016,dengue,42.43141565735932,201604,1.5870452302714457,0.4761135690840951,0.3000000000016769,29,0.46992059782778606,True
1506138,2017,dengue,93.455691615775,201707,1.717080894062897,0.5151242682405283,0.30000000001261395,30,1.3073112229712154,True
1506138,2018,dengue,106.38586308055054,201806,1.4808575816080323,0.48868300192517067,0.3299999999962995,32,0.2971633262355797,True
1506138,2020,dengue,51.08849459311587,202018,1.4467349842648725,0.452550724905408,0.3128083096264946,46,0.05158627096441338,True
1506138,2021,dengue,64.80733921781669,202116,1.5356603329200091,0.4606980998825825,0.3000000000042846,41,0.07866875695901905,True
1506138,2022,dengue,138.75191921051743,202208,1.4440594559193776,0.4332178367807882,0.30000000000344507,37,1.5340307150861,True
1506138,2024,dengue,92.8662822902181,202416,1.4504659248633662,0.4761042718860982,0.3282423004393896,43,0.2098448915215063,True
1506138,2025,dengue,592.3891677829636,202508,1.9807138867154557,0.594214166014645,0.3000000000000042,24,8.888752588136919,True
1506161,2011,dengue,70.4628363582582,201106,1.7444934171201474,0.5233480251404676,0.3000000000025356,28,0.26601154514277564,True
1506161,2013,dengue,146.34778144550936,201305,2.841552753115668,0.8524658259362129,0.3000000000005323,13,1.561329493050883,True
1506161,2020,dengue,52.43413272819481,202012,1.3822549876113555,0.45493445682128797,0.3291248437507541,42,0.07959747546273965,True
1506161,2023,dengue,93.98094562814319,202305,2.610344871266769,0.8614138075179786,0.32999999999997887,13,0.29897746063076536,True
1506161,2024,dengue,79.79140894161374,202424,1.4157434082282911,0.42472302247997445,0.30000000000811383,48,1.4026068270319703,True
1506161,2025,dengue,280.5275166429354,202501,1.7694538655561303,0.5308361596734098,0.3000000000037134,23,1.5130407246848936,True
1506187,2011,dengue,122.98840269229521,201113,1.5664026877803465,0.46992080633926536,0.3000000000032951,39,0.5765760498544434,True
1506187,2012,dengue,120.96104913867491,201211,1.6931995443950967,0.5316033585241969,0.31396379728776425,31,0.1481125030555802,True
1506187,2015,dengue,66.83221949262771,201515,2.2232458569610705,0.6913943172586656,0.3109841923662571,19,0.017087512232697954,True
1506187,2016,dengue,234.7209950091347,201617,2.4139764660341427,0.795557481962957,0.32956306457699525,15,0.1978297229044628,True
1506187,2017,dengue,74.58400618843496,201709,2.4691711867879818,0.7407513560527789,0.30000000000663557,16,0.17394973339890363,True
1506187,2019,dengue,96.04161627841903,201901,1.7725022187551498,0.53175066563615,0.30000000000541893,23,0.6194825734286662,True
1506187,2024,dengue,51.74592271428439,202412,1.5897740898593977,0.5140642227194026,0.3233567750276187,35,0.06801219195661137,True
1506195,2011,dengue,56.107688184029115,201105,1.650420944889791,0.49512628346730586,0.3000000000002233,29,0.08378399247258392,True
1506195,2012,dengue,78.96248666775712,201208,1.893074881332206,0.5679224644005019,0.30000000000044375,26,0.46492683289161424,True
1506195,2013,dengue,371.8540599016388,201304,1.8181085314166059,0.5454325594917233,0.30000000003670935,26,1.8867362298156118,True
1506195,2016,dengue,221.5741099260491,201608,1.9644959606287813,0.6286375706988432,0.3199994213770913,22,2.3963518584462697,True
1506195,2019,dengue,70.26123078230522,201914,1.8204247779214948,0.5461274333933294,0.30000000000927307,28,0.35184438852833433,True
1506195,2021,dengue,84.72267065821406,202123,1.4589951146600697,0.4393681426571422,0.3011443549346704,46,0.13513853623023409,True
1506195,2022,dengue,79.1875007516951,202210,1.4665755124977031,0.43997265374996236,0.3000000000004442,38,0.17929146116491881,True
1506195,2023,dengue,74.52894797964004,202321,1.363650872760845,0.40909526183026196,0.30000000000147287,50,0.3852552995599205,True
1506195,2024,dengue,366.07584103759456,202413,1.9064726019989944,0.5719417806134943,0.3000000000072364,25,1.2459960148616325,True
